2026-06-03 19:09:00,875 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\guice-5.1.0-classes.jar
2026-06-03 19:09:00,875 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\httpclient-4.5.14.jar
2026-06-03 19:09:00,876 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\httpcore-4.4.16.jar
2026-06-03 19:09:00,876 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\jansi-2.4.2.jar
2026-06-03 19:09:00,876 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\jcl-over-slf4j-1.7.36.jar
2026-06-03 19:09:00,876 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-artifact-3.9.11.jar
2026-06-03 19:09:00,876 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-builder-support-3.9.11.jar
2026-06-03 19:09:00,877 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-compat-3.9.11.jar
2026-06-03 19:09:00,877 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-core-3.9.11.jar
2026-06-03 19:09:00,877 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-embedder-3.9.11.jar
2026-06-03 19:09:00,877 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-model-3.9.11.jar
2026-06-03 19:09:00,877 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-model-builder-3.9.11.jar
2026-06-03 19:09:00,877 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-plugin-api-3.9.11.jar
2026-06-03 19:09:00,878 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-repository-metadata-3.9.11.jar
2026-06-03 19:09:00,878 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-api-1.9.24.jar
2026-06-03 19:09:00,878 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-connector-basic-1.9.24.jar
2026-06-03 19:09:00,878 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-impl-1.9.24.jar
2026-06-03 19:09:00,879 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-named-locks-1.9.24.jar
2026-06-03 19:09:00,879 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-provider-3.9.11.jar
2026-06-03 19:09:00,879 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-spi-1.9.24.jar
2026-06-03 19:09:00,879 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-file-1.9.24.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-http-1.9.24.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-wagon-1.9.24.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-util-1.9.24.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-settings-3.9.11.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-settings-builder-3.9.11.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-shared-utils-3.4.2.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\org.eclipse.sisu.inject-0.9.0.M4.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\org.eclipse.sisu.plexus-0.9.0.M4.jar
2026-06-03 19:09:00,880 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-build-api-0.0.7.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-build-api-1.2.0.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-cipher-2.0.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-classworlds-2.9.0.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-component-annotations-2.2.0.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-interpolation-1.28.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-sec-dispatcher-2.0.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-utils-3.6.0.jar
2026-06-03 19:09:00,881 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-file-3.5.3.jar
2026-06-03 19:09:00,882 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-3.5.3.jar
2026-06-03 19:09:00,882 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-shared-3.5.3.jar
2026-06-03 19:09:00,882 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-provider-api-3.5.3.jar
2026-06-03 19:09:00,882 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.5.0.jre [18])
2026-06-03 19:09:00,883 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\com.google.guava_33.5.0.jre.jar
2026-06-03 19:09:00,883 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [1014])
2026-06-03 19:09:00,883 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\slf4j.api_2.0.17.jar
2026-06-03 19:09:00,883 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [35])
2026-06-03 19:09:00,883 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2026-06-03 19:09:00,883 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [31])
2026-06-03 19:09:00,884 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\jakarta.annotation-api_1.3.5.jar
2026-06-03 19:09:00,884 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.11.0 [82])
2026-06-03 19:09:00,884 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.apache.commons.cli_1.11.0.jar
2026-06-03 19:09:00,884 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.20.0 [84])
2026-06-03 19:09:00,885 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\org.apache.commons.commons-codec_1.20.0.jar
2026-06-03 19:09:00,885 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [19])
2026-06-03 19:09:00,885 [Worker-3: Launching Tomcat Deploy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Training\IDE\Eclipse2025R12\plugins\com.google.guava.failureaccess_1.0.3.jar
2026-06-03 19:09:00,887 [Worker-3: Launching Tomcat Deploy] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\LPU\development\lpu-queueing-system\backend\lpu-queueing":
2026-06-03 19:09:00,887 [Worker-3: Launching Tomcat Deploy] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean compile install tomcat7:redeploy -DskipTests -e
2026-06-03 19:13:19,096 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 3 resources from src\main\resources to target\classes
2026-06-03 19:13:19,102 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2026-06-03 19:13:19,122 [Worker-42: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-06-03 19:13:19,124 [Worker-42: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-06-03 19:13:19,125 [Worker-42: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-06-03 19:13:19,126 [Worker-42: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-06-03 19:13:20,450 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 3 resources from src\main\resources to target\classes
2026-06-03 19:13:20,454 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2026-06-03 19:13:20,465 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-06-03 19:13:20,466 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-06-03 19:13:20,468 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
